-100.0, 0.04 
5.0761421319796955, 0.038738140509565054
5.147208121827411, 0.04153033844420653
5.265651438240271, 0.04057793139792101
5.3604060913705585, 0.04153033844420653
5.455160744500846, 0.04153033844420653
5.6209813874788495, 0.04452379460145916
5.763113367174281, 0.04773301542861526
5.928934010152284, 0.05000000000000002
6.047377326565144, 0.05177061861479136
6.165820642978003, 0.05486208028305298
6.3553299492385795, 0.05950271126272316
6.473773265651438, 0.0630558917335818
6.61590524534687, 0.06682124894715644
6.781725888324873, 0.0716376430963372
6.947546531302877, 0.078603802536799
7.042301184433165, 0.0823369337040429
7.255499153976311, 0.08827167949227645
7.421319796954315, 0.09798541584899283
7.634517766497462, 0.10751367501751549
7.84771573604061, 0.11796847740673999
8.013536379018612, 0.1264715014196393
8.179357021996616, 0.13558741303567903
8.368866328257191, 0.1403888849847264
8.463620981387479, 0.13876979328804995
8.487309644670052, 0.11526312962170585
8.534686971235196, 0.08426946878229223
8.558375634517766, 0.0676008835258959
8.558375634517766, 0.0637915941390791
8.676818950930627, 0.06232867411415645
8.795262267343485, 0.0637915941390791
8.937394247038917, 0.06605060582007645
9.055837563451778, 0.0676008835258959
9.150592216582066, 0.06605060582007645
9.269035532994923, 0.05950271126272316
9.363790186125211, 0.06019695705968298
9.553299492385786, 0.0630558917335818
9.671742808798648, 0.06605060582007645
9.766497461928935, 0.06605060582007645
9.861252115059223, 0.06528885044709674
9.95600676818951, 0.05881647213670052
9.97969543147208, 0.05746764560171074
10.09813874788494, 0.05813814734143839
10.240270727580373, 0.06019695705968298
10.335025380710661, 0.05881647213670052
10.382402707275803, 0.05746764560171074
10.453468697123519, 0.05298572988982831
10.47715736040609, 0.052374650491937916
10.571912013536378, 0.052374650491937916
10.83248730964467, 0.056804876694959996
10.974619289340101, 0.056804876694959996
11.069373942470389, 0.05117355298000032
11.164128595600676, 0.04828993871218163
11.282571912013537, 0.047182515088462156
11.401015228426397, 0.04773301542861526
11.661590524534688, 0.04942335474177583
11.756345177664976, 0.05000000000000002
11.922165820642977, 0.05000000000000002
12.08798646362098, 0.05000000000000002
12.230118443316414, 0.05298572988982831
12.41962774957699, 0.056804876694959996
12.609137055837564, 0.06232867411415645
12.846023688663283, 0.06999479118084176
12.988155668358713, 0.07503993038473697
13.059221658206429, 0.07952090964634376
13.225042301184434, 0.08624736250654216
13.41455160744501, 0.09354278732998501
13.604060913705585, 0.10263903816796384
13.91201353637902, 0.11796847740673999
14.196277495769882, 0.13558741303567903
14.504230118443315, 0.15765601993425524
14.883248730964466, 0.18980825324365777
15.238578680203046, 0.22327703676442742
15.593908629441625, 0.2657117810038029
15.878172588832488, 0.3089598134871018
15.972927241962775, 0.31990081342675625
16.067681895093063, 0.33509386590625967
16.304568527918782, 0.3851411105841621
16.494077834179357, 0.4225928505834496
16.659898477157363, 0.4636864579150683
16.92047377326565, 0.526793041339764
17.109983079526227, 0.5847632617724113
17.370558375634516, 0.6878742418520619
17.63113367174281, 0.7998346805035069
17.986463620981386, 0.9970527029260696
18.270727580372252, 1.1728624504094605
18.578680203045685, 1.4451974386125959
18.815566835871405, 1.6804220324705679
19.028764805414554, 1.9539324743914626
19.21827411167513, 2.27196028182784
19.502538071065988, 2.7995023446959713
19.834179357022, 3.571694347284911
20.047377326565144, 4.1530338444206505
20.35532994923858, 5.237465049193789
20.544839255499156, 6.089930294513242
20.73434856175973, 6.91875478921452
20.99492385786802, 8.233693370404286
